ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
085660,2020-05-07,18277,2020-05-08,17770,breakout_failed,-2.7739782239973754
214430,2020-05-07,24500,2020-05-08,24900,breakout_failed,1.6326530612244872
194700,2020-05-07,15007,2020-05-08,15033,breakout_failed,0.17325248217499034
263720,2020-05-07,27250,2020-05-08,26300,breakout_failed,-3.4862385321100864
170790,2020-05-07,14500,2020-05-08,13800,breakout_failed,-4.82758620689655
104540,2020-05-04,7820,2020-05-11,9230,breakout_failed,18.030690537084393
035720,2020-05-07,40042,2020-05-11,41547,breakout_failed,3.758553518805252
000080,2020-05-07,35000,2020-05-11,33500,breakout_failed,-4.285714285714281
067900,2020-05-07,12050,2020-05-11,12350,breakout_failed,2.4896265560165887
181710,2020-05-08,44339,2020-05-11,43921,breakout_failed,-0.9427366426847716
032190,2020-05-08,11500,2020-05-12,12800,breakout_failed,11.304347826086957
092070,2020-05-08,11150,2020-05-12,12900,breakout_failed,15.695067264573993
272550,2020-05-11,18450,2020-05-12,17650,breakout_failed,-4.336043360433606
131400,2020-05-11,4663,2020-05-13,4706,breakout_failed,0.9221531203088107
185750,2020-05-12,81629,2020-05-13,78780,breakout_failed,-3.4901811856080545
119850,2020-05-12,4680,2020-05-13,4490,breakout_failed,-4.059829059829056
