ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
091440,2020-02-13,4475,2020-02-14,4600,breakout_failed,2.7932960893854775
066310,2020-02-13,20600,2020-02-14,22300,breakout_failed,8.252427184466015
054620,2020-02-13,13150,2020-02-14,13750,breakout_failed,4.562737642585546
258610,2020-02-13,17650,2020-02-17,15750,breakout_failed,-10.76487252124646
035620,2020-02-13,21471,2020-02-17,19370,breakout_failed,-9.7852917889246
035720,2020-02-14,37032,2020-02-17,36530,breakout_failed,-1.3555843594728834
02826K,2020-02-14,92000,2020-02-17,93600,breakout_failed,1.7391304347825987
036030,2020-02-14,9700,2020-02-17,7300,breakout_failed,-24.742268041237114
016600,2020-02-14,17907,2020-02-17,14061,breakout_failed,-21.47763444463059
018700,2020-02-12,13328,2020-02-18,17641,breakout_failed,32.36044417767108
083310,2020-02-14,12650,2020-02-18,12200,breakout_failed,-3.5573122529644285
095340,2020-02-17,15600,2020-02-18,14600,breakout_failed,-6.41025641025641
161580,2020-02-17,13400,2020-02-18,13500,breakout_failed,0.746268656716409
036200,2020-02-17,7120,2020-02-18,6970,breakout_failed,-2.1067415730337102
264660,2020-02-17,10371,2020-02-18,8976,breakout_failed,-13.450969048307782
036010,2020-02-17,6550,2020-02-18,6550,breakout_failed,0.0
091440,2020-02-17,4650,2020-02-18,4555,breakout_failed,-2.043010752688168
065680,2020-02-12,13150,2020-02-19,14650,breakout_failed,11.406844106463886
064290,2020-02-14,7900,2020-02-19,8070,breakout_failed,2.1518987341772045
065130,2020-02-14,12100,2020-02-19,13400,breakout_failed,10.743801652892571
097520,2020-02-17,43950,2020-02-19,43000,breakout_failed,-2.1615472127417545
026890,2020-02-17,12600,2020-02-19,10800,breakout_failed,-14.28571428571429
060720,2020-02-17,26300,2020-02-19,26250,breakout_failed,-0.1901140684410607
900140,2020-02-17,3037,2020-02-19,3054,breakout_failed,0.5597629239380897
066310,2020-02-17,23600,2020-02-19,22850,breakout_failed,-3.177966101694918
284620,2020-02-17,19507,2020-02-19,18352,breakout_failed,-5.920951453324452
183300,2020-02-18,16094,2020-02-19,16272,breakout_failed,1.106002236858461
083500,2020-02-18,13050,2020-02-19,13150,breakout_failed,0.766283524904221
054620,2020-02-18,14050,2020-02-19,13300,breakout_failed,-5.338078291814952
053450,2020-02-18,11469,2020-02-19,11212,breakout_failed,-2.24082308832505
025440,2020-02-18,7264,2020-02-19,5976,breakout_failed,-17.731277533039645
230240,2020-02-13,37862,2020-02-20,39894,breakout_failed,5.366858591727852
025900,2020-02-18,8911,2020-02-20,8511,breakout_failed,-4.48883402536191
099320,2020-02-18,24850,2020-02-21,27450,breakout_failed,10.462776659959761
096630,2020-02-19,14500,2020-02-21,14075,breakout_failed,-2.931034482758621
036570,2020-02-20,711000,2020-02-21,689000,breakout_failed,-3.0942334739803123
079940,2020-02-20,11300,2020-02-21,10600,breakout_failed,-6.194690265486724
083310,2020-02-20,13350,2020-02-21,12850,breakout_failed,-3.745318352059923
006060,2020-02-20,13700,2020-02-21,13300,breakout_failed,-2.9197080291970767
033310,2020-02-20,3750,2020-02-21,3191,breakout_failed,-14.906666666666668
035720,2020-02-20,38435,2020-02-24,37331,breakout_failed,-2.872381943541047
084370,2020-02-20,21000,2020-02-24,19900,breakout_failed,-5.238095238095242
065130,2020-02-20,14250,2020-02-24,14750,breakout_failed,3.5087719298245723
045060,2020-02-20,14250,2020-02-24,13250,breakout_failed,-7.017543859649122
060250,2020-02-21,18149,2020-02-24,18664,breakout_failed,2.8376219075431086
215200,2020-02-21,50000,2020-02-24,49000,breakout_failed,-2.0000000000000018
036010,2020-02-21,6700,2020-02-24,6510,breakout_failed,-2.8358208955223896
071280,2020-02-21,6970,2020-02-24,6290,breakout_failed,-9.756097560975608
213420,2020-02-21,38450,2020-02-25,35450,breakout_failed,-7.802340702210664
017890,2020-02-21,14450,2020-02-25,12350,breakout_failed,-14.53287197231834
068240,2020-02-21,18099,2020-02-25,17316,breakout_failed,-4.326205867727495
004650,2020-02-21,22350,2020-02-25,16200,breakout_failed,-27.516778523489936
099320,2020-02-24,27050,2020-02-25,26700,breakout_failed,-1.2939001848428888
033230,2020-02-24,2564,2020-02-25,2295,breakout_failed,-10.491419656786272
215380,2020-02-24,11200,2020-02-25,9320,breakout_failed,-16.78571428571428
133750,2020-02-24,6010,2020-02-25,4475,breakout_failed,-25.540765391014975
033050,2020-02-24,2025,2020-02-25,1990,breakout_failed,-1.7283950617283939
053290,2020-02-24,5300,2020-02-25,3670,breakout_failed,-30.75471698113208
023150,2020-02-21,10700,2020-02-26,9850,breakout_failed,-7.943925233644855
004140,2020-02-25,2522,2020-02-26,2556,breakout_failed,1.3481363996827866
011150,2020-02-25,4830,2020-02-27,4360,breakout_failed,-9.730848861283647
004410,2020-02-25,2780,2020-02-27,2140,breakout_failed,-23.021582733812952
217820,2020-02-26,8792,2020-02-27,8498,breakout_failed,-3.343949044585992
097800,2020-02-26,9515,2020-02-27,9435,breakout_failed,-0.8407777193904398
180640,2020-03-04,96000,2020-03-06,82100,breakout_failed,-14.479166666666664
064820,2020-03-05,5450,2020-03-09,4550,breakout_failed,-16.51376146788991
020120,2020-03-05,6650,2020-03-09,5340,breakout_failed,-19.69924812030075
033640,2020-03-06,38300,2020-03-09,37650,breakout_failed,-1.6971279373368175
200710,2020-03-06,33155,2020-03-09,31228,breakout_failed,-5.812094706680737
238120,2020-03-06,4951,2020-03-09,4388,breakout_failed,-11.371440113108466
065680,2020-03-09,15000,2020-03-10,13100,breakout_failed,-12.666666666666671
059090,2020-03-10,10250,2020-03-11,9740,breakout_failed,-4.975609756097565
245620,2020-03-10,7927,2020-03-11,6367,breakout_failed,-19.67957613220638
087260,2020-03-11,3985,2020-03-12,3400,breakout_failed,-14.680050188205772
109820,2020-03-11,5820,2020-03-13,4195,breakout_failed,-27.920962199312715
038290,2020-03-12,41700,2020-03-13,42400,breakout_failed,1.6786570743405171
070300,2020-03-12,5855,2020-03-13,4976,breakout_failed,-15.012809564474805
007570,2020-03-17,45422,2020-03-18,39940,breakout_failed,-12.069041433666506
011000,2020-03-19,4634,2020-03-20,4479,breakout_failed,-3.3448424687095413
068760,2020-03-25,57124,2020-03-27,54372,breakout_failed,-4.817589804635524
084650,2020-03-26,4262,2020-03-30,4478,breakout_failed,5.068043172219605
109820,2020-03-26,7850,2020-03-30,10100,breakout_failed,28.6624203821656
064550,2020-03-27,14750,2020-03-30,12800,breakout_failed,-13.22033898305085
053980,2020-03-27,13987,2020-03-30,13051,breakout_failed,-6.691928219060561
241820,2020-03-27,139960,2020-03-30,122980,breakout_failed,-12.132037725064304
253840,2020-03-26,27600,2020-03-31,36550,breakout_failed,32.427536231884055
019170,2020-03-27,16000,2020-03-31,16450,breakout_failed,2.8124999999999956
005690,2020-03-27,20000,2020-04-01,20550,breakout_failed,2.750000000000008
205470,2020-03-27,4645,2020-04-01,5070,breakout_failed,9.149623250807327
059090,2020-03-30,13500,2020-04-01,11150,breakout_failed,-17.407407407407405
057030,2020-03-30,10400,2020-04-01,7850,breakout_failed,-24.51923076923077
285130,2020-03-31,59514,2020-04-01,62183,breakout_failed,4.484659071815034
016670,2020-03-31,54684,2020-04-01,50050,breakout_failed,-8.474142345110092
245620,2020-03-30,15941,2020-04-02,14295,breakout_failed,-10.325575559877043
