ticker,entry_date,entry_price,exit_date,exit_price,exit_reason,return_pct
097780,2020-04-07,13378,2020-04-09,15225,breakout_failed,13.80624906563015
078590,2020-04-07,24742,2020-04-10,31875,breakout_failed,28.829520653140417
032850,2020-04-08,7390,2020-04-10,7090,breakout_failed,-4.059539918809197
033230,2020-04-08,2792,2020-04-10,2587,breakout_failed,-7.342406876790831
033540,2020-04-08,7350,2020-04-10,7670,breakout_failed,4.35374149659864
068330,2020-04-08,2277,2020-04-10,1957,breakout_failed,-14.053579270970573
072770,2020-04-08,3770,2020-04-10,3740,breakout_failed,-0.7957559681697646
070590,2020-04-08,5950,2020-04-10,7000,breakout_failed,17.647058823529417
127120,2020-04-09,4745,2020-04-13,4561,breakout_failed,-3.877766069546895
070300,2020-04-09,7519,2020-04-13,8051,breakout_failed,7.075408963957974
019175,2020-04-09,41950,2020-04-13,37150,breakout_failed,-11.442193087008345
293580,2020-04-10,609,2020-04-13,505,breakout_failed,-17.077175697865353
066700,2020-04-10,11100,2020-04-14,11850,breakout_failed,6.756756756756754
016710,2020-04-13,10400,2020-04-14,9960,breakout_failed,-4.230769230769226
093320,2020-04-16,66000,2020-04-17,63000,breakout_failed,-4.545454545454541
079940,2020-04-16,14300,2020-04-17,14200,breakout_failed,-0.6993006993006978
170790,2020-04-16,12200,2020-04-17,11800,breakout_failed,-3.2786885245901676
180640,2020-04-17,109500,2020-04-20,81000,breakout_failed,-26.027397260273975
256940,2020-04-17,12983,2020-04-20,12550,breakout_failed,-3.3351305553416033
002840,2020-04-17,61000,2020-04-21,60900,breakout_failed,-0.16393442622950616
005690,2020-04-20,24050,2020-04-21,23650,breakout_failed,-1.6632016632016633
078590,2020-04-20,38142,2020-04-21,33628,breakout_failed,-11.834722877667659
073490,2020-04-21,51300,2020-04-22,51800,breakout_failed,0.974658869395717
003480,2020-04-21,4155,2020-04-22,3560,breakout_failed,-14.32009626955475
000020,2020-04-21,10450,2020-04-23,10900,breakout_failed,4.306220095693769
290650,2020-04-22,24467,2020-04-23,24367,breakout_failed,-0.4087137777414429
001260,2020-04-22,14950,2020-04-23,13750,breakout_failed,-8.026755852842804
010960,2020-04-22,5660,2020-04-23,5200,breakout_failed,-8.127208480565374
026150,2020-04-22,7738,2020-04-23,7611,breakout_failed,-1.6412509692427024
051900,2020-04-23,1444000,2020-04-24,1434000,breakout_failed,-0.6925207756232732
094280,2020-04-23,17400,2020-04-24,17150,breakout_failed,-1.4367816091954033
